S07LSAT8_Manzanita_CA01-ARVI-2_bush_2_ASDFRa_AREF.txt,vegetation,0.033886638,0.058179561,0.062687099,0.29314363,0.12289604,0.052607138
S07LSAT8_Manzanita_CA01-ARVI-3_bush_3_ASDFRa_AREF.txt,vegetation,0.035487741,0.056049511,0.061007947,0.31073928,0.11117984,0.050063241
S07LSAT8_Manzanita_CA01-ARVI-4_bush_4_ASDFRa_AREF.txt,vegetation,0.032246981,0.050357737,0.063811094,0.25361073,0.15444712,0.08596015
S07LSAT8_Manzanita_CA01-ARVI-5_bush_5_ASDFRa_AREF.txt,vegetation,0.037900038,0.065850556,0.066789456,0.31697127,0.12043779,0.056277942
S07LSAT8_Manzanita_CA01-ARVI-6_bush_6_ASDFRa_AREF.txt,vegetation,0.04088923,0.064307518,0.074277885,0.32682651,0.13986173,0.066478424
S07LSAT8_Manzanita_CA01-ARVI-7_leaves_ASDFRa_AREF.txt,vegetation,0.131936,0.23077284,0.15928693,0.6374225,0.23188046,0.086957373
S07LSAT8_Maple_Leaves_DW92-1_BECKa_AREF.txt,vegetation,0.037694875,0.083880551,0.039869145,0.64539325,0.3566061,0.17847848
S07LSAT8_Marsh_DISP60%...._CRMS326v59_ASDFRa_AREF.txt,vegetation,0.024798542,0.055707343,0.044553872,0.3128016,0.16745569,0.077570677
S07LSAT8_Marsh_DISP65%...a_CRMS326v84_ASDFRa_AREF.txt,vegetation,0.064912073,0.13292947,0.087545574,0.54875118,0.29185405,0.15231927
S07LSAT8_Marsh_DISP80%..._CRMS326v64_ASDFRa_AREF.txt,vegetation,0.026005624,0.062096331,0.048291404,0.31150955,0.18584614,0.084151693
S07LSAT8_Marsh_PHAU_100%_DWO-3-DEL-2_ASDFRa_AREF.txt,vegetation,0.027749196,0.048432261,0.034253739,0.25701496,0.1222207,0.052570336
S07LSAT8_Marsh_SCAM42%...._CRMS326v50_ASDFRa_AREF.txt,vegetation,0.023066191,0.061592236,0.040438082,0.37888777,0.15766987,0.065443106
S07LSAT8_Marsh_SCAM45%..._CRMS121v28_ASDFRa_AREF.txt,vegetation,0.019516576,0.05081258,0.031353306,0.33968955,0.14266628,0.061019771
S07LSAT8_Marsh_SCAM50%...._CRMS326v48_ASDFRa_AREF.txt,vegetation,0.018790808,0.054695267,0.0345916,0.33036518,0.14955598,0.060201935
S07LSAT8_Marsh_SCAM50%..._CRMS121v32_ASDFRa_AREF.txt,vegetation,0.019432331,0.052028362,0.033351384,0.37606743,0.14743377,0.064105809
S07LSAT8_Marsh_SCAM60%...._CRMS326v71_ASDFRa_AREF.txt,vegetation,0.025539801,0.057452384,0.046277173,0.31549081,0.18024041,0.084766842
S07LSAT8_Marsh_SCAM66%..._CRMS121v38_ASDFRa_AREF.txt,vegetation,0.02054099,0.05757333,0.039193284,0.37657446,0.15502805,0.06731531
S07LSAT8_Marsh_SCAM71%..._CRMS121v49_ASDFRa_AREF.txt,vegetation,0.028095022,0.065045886,0.041736823,0.37046623,0.14614606,0.065416701
S07LSAT8_Marsh_SCAM72%..._CRMS121v33_ASDFRa_AREF.txt,vegetation,0.021330286,0.056522395,0.035190273,0.37226078,0.14254624,0.059882503
S07LSAT8_Marsh_SCAM77%..._CRMS121v34_ASDFRa_AREF.txt,vegetation,0.019405749,0.046530634,0.032264773,0.28910145,0.13076231,0.059144545
S07LSAT8_Marsh_SCAM81%..._CRMS121v37_ASDFRa_AREF.txt,vegetation,0.025413672,0.070106804,0.041597571,0.38847259,0.16409872,0.07362178
S07LSAT8_Marsh_SCAM-DISP..CRMS326v48a_ASDFRa_AREF.txt,vegetation,0.020041136,0.049053252,0.036409594,0.29248941,0.14921524,0.064309381
S07LSAT8_Marsh_SCAM-DISP..CRMS326v50a_ASDFRa_AREF.txt,vegetation,0.020524016,0.052894067,0.03700095,0.32333139,0.1563528,0.065629363
S07LSAT8_Marsh_SCAM-DISP..CRMS326v71a_ASDFRa_AREF.txt,vegetation,0.024323335,0.0564592,0.043835767,0.32500476,0.17441535,0.078645892
S07LSAT8_Marsh_sediment_DWV3-0511_dry_ASDFRa_AREF.txt,vegetation,0.1201007,0.15164766,0.17409033,0.23016554,0.3195492,0.29344356
S07LSAT8_Marsh_SPAL50%..._CRMS322v52_ASDFRa_AREF.txt,vegetation,0.026884723,0.050733518,0.052481584,0.21989959,0.16105424,0.086551681
S07LSAT8_Marsh_SPAL50%...a_CRMS322v52_ASDFRa_AREF.txt,vegetation,0.090141326,0.17605336,0.12533288,0.67011094,0.33384699,0.17104851
S07LSAT8_Marsh_SPAL55%...a_CRMS322v25_ASDFRa_AREF.txt,vegetation,0.084487058,0.16165981,0.13163672,0.58237725,0.36517897,0.19028124
S07LSAT8_Marsh_SPAL60%...a_CRMS322v55_ASDFRa_AREF.txt,vegetation,0.082212955,0.16260234,0.11969649,0.61926055,0.34110579,0.17049903
S07LSAT8_Marsh_SPAL70%...a_CRMS322v16_ASDFRa_AREF.txt,vegetation,0.077945888,0.15266496,0.13469224,0.50407654,0.36116707,0.19463488
S07LSAT8_Marsh_SPAL70%...a_CRMS322v79_ASDFRa_AREF.txt,vegetation,0.089582667,0.16536985,0.12300036,0.61115342,0.34024593,0.18020123
S07LSAT8_Marsh_SPAL77%..._CRMS322v83_ASDFRa_AREF.txt,vegetation,0.022263411,0.046475332,0.039543018,0.20733947,0.12433879,0.062550887
S07LSAT8_Marsh_SPAL80%...a_CRMS322v06_ASDFRa_AREF.txt,vegetation,0.074541613,0.14472519,0.11348186,0.57977909,0.33031091,0.16355318
S07LSAT8_Marsh_SPAL92%...a_CRMS322v78_ASDFRa_AREF.txt,vegetation,0.084904365,0.16477209,0.14120802,0.6406185,0.34509423,0.17751457
S07LSAT8_Marsh_SPAL95%...a_CRMS322v68_ASDFRa_AREF.txt,vegetation,0.088800177,0.17972672,0.11900815,0.63719916,0.33624497,0.16621494
S07LSAT8_Marsh_SPPA35%...a_CRMS326v81_ASDFRa_AREF.txt,vegetation,0.070525549,0.14325622,0.1044453,0.55154961,0.32846469,0.17806312
S07LSAT8_Marsh_SPPA49%...a_CRMS326v06_ASDFRa_AREF.txt,vegetation,0.060739212,0.11600803,0.10043929,0.38469067,0.24542142,0.13795491
S07LSAT8_Marsh_SPPA55%...a_CRMS326v02_ASDFRa_AREF.txt,vegetation,0.073448673,0.13837656,0.11848279,0.5183804,0.33421671,0.19163199
S07LSAT8_Marsh_SPPA67%...a_CRMS326v10_ASDFRa_AREF.txt,vegetation,0.075764664,0.15589793,0.12598146,0.56664878,0.34473321,0.18610919
S07LSAT8_Marsh_water_CRMS121v69-glint_ASDFRa_AREF.txt,vegetation,0.099873051,0.11009679,0.11387507,0.11081937,0.08256457,0.095047913
S07LSAT8_Marsh_water_CRMS322v84a_sunl_ASDFRa_AREF.txt,vegetation,0.019969109,0.031496521,0.033673976,0.034969136,0.012746625,0.009106436
S07LSAT8_Marsh_water40%..._CRMS121v69_ASDFRa_AREF.txt,vegetation,0.014723623,0.036177304,0.02512205,0.24888365,0.086903997,0.037129425
S07LSAT8_Marsh_water55%..._CRMS121v47_ASDFRa_AREF.txt,vegetation,0.01970491,0.038048733,0.033488236,0.15700309,0.081399031,0.043546677
S07LSAT8_Marsh_water75%..._CRMS322v84_ASDFRa_AREF.txt,vegetation,0.024921972,0.037707292,0.038618833,0.11719535,0.093925111,0.052417737
S07LSAT8_Marsh_water80%..._CRMS121v23_ASDFRa_AREF.txt,vegetation,0.022469399,0.043784935,0.031662058,0.20554502,0.078581549,0.032492623
S07LSAT8_Marsh_wrack_DWV1-0511_NPV.a_ASDFRa_AREF.txt,vegetation,0.15590307,0.21196795,0.2920424,0.4913944,0.60006881,0.4369159
S07LSAT8_Marsh_wrack_DWV3-0511_dryNPV_ASDFRa_AREF.txt,vegetation,0.068441063,0.094980553,0.13036674,0.2297568,0.34082246,0.24502589
S07LSAT8_MarshWater_CRMS121v69-NoGlnt_ASDFRa_AREF.txt,vegetation,0.026792303,0.032453705,0.032929711,0.022258401,0.010946564,0.007238935
S07LSAT8_Oak_Oak-Leaf-1_fresh_ASDFRa_AREF.txt,vegetation,0.098687857,0.15888292,0.10371494,0.85781449,0.44933698,0.23055562
S07LSAT8_Oak_Oak-Leaf-2_dried_ASDFRa_AREF.txt,vegetation,0.1102436,0.18648037,0.12857977,0.69707334,0.572366,0.33218172
S07LSAT8_Oak_QUDU_CA01-QUDU-1_bush_1_ASDFRa_AREF.txt,vegetation,0.021509251,0.043103654,0.035415016,0.32564741,0.17040579,0.070460737
S07LSAT8_Oak_QUDU_CA01-QUDU-2_bush_2_ASDFRa_AREF.txt,vegetation,0.023477929,0.045172337,0.036492527,0.3547959,0.16010784,0.064990707
S07LSAT8_Oak_QUDU_CA01-QUDU-3_bush_3_ASDFRa_AREF.txt,vegetation,0.025750525,0.050195895,0.0464122,0.32810128,0.18603116,0.083269663
S07LSAT8_P.aus._DWO-3-DEL-2d_dryNPV.a_ASDFRa_AREF.txt,vegetation,0.20643994,0.27846137,0.40291402,0.71558529,0.77911484,0.57160532
S07LSAT8_P.austr._DWO-3-DEL-2a_stems_ASDFRa_AREF.txt,vegetation,0.091410436,0.12810667,0.17645113,0.32693234,0.39825305,0.27242303
S07LSAT8_P.austr._DWO-3-DEL-2b_grn.a_ASDFRa_AREF.txt,vegetation,0.19482285,0.25527072,0.17816795,0.85229534,0.44437686,0.20691215
S07LSAT8_P.austr._DWO-3-DEL-2c_stem.a_ASDFRa_AREF.txt,vegetation,0.19245067,0.28853106,0.41560939,0.65945721,0.59611017,0.39654848
S07LSAT8_Pinon_Pine_ANP92-14A_needle_BECKa_AREF.txt,vegetation,0.050812028,0.095646448,0.058271043,0.55647939,0.17416832,0.072082818
S07LSAT8_Rabbitbrush_ANP92-27_BECKa_AREF.txt,vegetation,0.11227672,0.17337154,0.13247728,0.52464724,0.26023173,0.13510287
S07LSAT8_Rangeland_C03-004_S08%_G27%_ASDFRa_AREF.txt,vegetation,0.05693135,0.081940182,0.098506637,0.22083913,0.22832218,0.17479357
S07LSAT8_Rangeland_C03-005_S25%_G24%_ASDFRa_AREF.txt,vegetation,0.072616942,0.095435545,0.11385387,0.17852056,0.2348468,0.20751256
S07LSAT8_Rangeland_C03-006_S01%_G39%_ASDFRa_AREF.txt,vegetation,0.073224552,0.099936448,0.13005531,0.20229453,0.26062781,0.22942616
S07LSAT8_Rangeland_C03-010_S12%_G15%_ASDFRa_AREF.txt,vegetation,0.070129693,0.095303878,0.117469,0.20711945,0.26846942,0.23423043
S07LSAT8_Rangeland_C03-013_S06%_G08%_ASDFRa_AREF.txt,vegetation,0.07263276,0.10069586,0.12948743,0.23482125,0.31235421,0.27413565
S07LSAT8_Rangeland_C03-014_S26%_G25%_ASDFRa_AREF.txt,vegetation,0.067737028,0.091667444,0.10724118,0.22468008,0.25580508,0.20111664
S07LSAT8_Rangeland_C03-017_S20%_G19%_ASDFRa_AREF.txt,vegetation,0.056358006,0.080859728,0.096101642,0.21988818,0.2470042,0.2081179
S07LSAT8_Rangeland_C03-019_S20%_G14%_ASDFRa_AREF.txt,vegetation,0.065154739,0.087287739,0.10550373,0.18990846,0.23227172,0.18883404
S07LSAT8_Rangeland_C03-021_S11%_G07%_ASDFRa_AREF.txt,vegetation,0.053370796,0.076868474,0.098580942,0.19633639,0.25883728,0.217392
S07LSAT8_Rangeland_C03-022_S12%_G22%_ASDFRa_AREF.txt,vegetation,0.079232521,0.10650908,0.12500934,0.23166643,0.29336014,0.24545848
S07LSAT8_Rangeland_C03-027_S27%_G19%_ASDFRa_AREF.txt,vegetation,0.07379967,0.098407306,0.11277901,0.22071561,0.25059658,0.20502719
S07LSAT8_Rangeland_C03-031_S15%_G14%_ASDFRa_AREF.txt,vegetation,0.061666224,0.084707819,0.098869249,0.19976191,0.23225752,0.19321464
S07LSAT8_Rangeland_C03-032_S34%_G15%_ASDFRa_AREF.txt,vegetation,0.051170353,0.068385407,0.073093645,0.1743145,0.2056298,0.15342927
S07LSAT8_Rangeland_C03-037_S37%_G13%_ASDFRa_AREF.txt,vegetation,0.06554608,0.087424733,0.099598967,0.21231893,0.2397909,0.18910114
S07LSAT8_Rangeland_C03-041_S15%_G06%_ASDFRa_AREF.txt,vegetation,0.10225761,0.1284498,0.15003794,0.23000221,0.31506449,0.27150172
S07LSAT8_Rangeland_C03-047_S09%_G12%_ASDFRa_AREF.txt,vegetation,0.0601069,0.086048871,0.1008686,0.24750061,0.28114259,0.22836453
S07LSAT8_Rangeland_C03-050_S18%_G12%_ASDFRa_AREF.txt,vegetation,0.082507707,0.11174629,0.13821842,0.22012639,0.2618314,0.22588097
S07LSAT8_Rangeland_C03-052_S22%_G24%_ASDFRa_AREF.txt,vegetation,0.068674006,0.092540219,0.10787821,0.18874907,0.22689085,0.18540375
S07LSAT8_Rangeland_C03-066_S11%_G17%_ASDFRa_AREF.txt,vegetation,0.049373411,0.066003866,0.075722061,0.18098813,0.27398065,0.20916054
S07LSAT8_Rangeland_C03-068_S05%_G43%_ASDFRa_AREF.txt,vegetation,0.057161655,0.082220145,0.1063761,0.25075817,0.2595537,0.2009645
S07LSAT8_Rangeland_C03-070_S02%_G31%_ASDFRa_AREF.txt,vegetation,0.055929098,0.079085059,0.08990708,0.21662112,0.2474014,0.19072913
S07LSAT8_Rangeland_C03-073_S30%_G24%_ASDFRa_AREF.txt,vegetation,0.06655132,0.088971369,0.100876,0.21564133,0.24637565,0.19050923
S07LSAT8_Rangeland_C03-074_S24%_G16%_ASDFRa_AREF.txt,vegetation,0.067293063,0.090272553,0.10216171,0.20858705,0.24136844,0.19765271
S07LSAT8_Rangeland_C03-076_S13%_G13%_ASDFRa_AREF.txt,vegetation,0.084974237,0.11510362,0.1448583,0.22924867,0.30560839,0.26316413
S07LSAT8_Rangeland_C03-077_S09%_G10%_ASDFRa_AREF.txt,vegetation,0.049373411,0.066003866,0.075722061,0.18098813,0.27398065,0.20916054
S07LSAT8_Rangeland_C03-080_S18%_G15%_ASDFRa_AREF.txt,vegetation,0.050607949,0.073347755,0.081928052,0.21199898,0.23096056,0.18334602
S07LSAT8_Rangeland_C03-081_S07%_G23%_ASDFRa_AREF.txt,vegetation,0.062709704,0.08721748,0.10899155,0.23595592,0.27423531,0.22942126
S07LSAT8_Rangeland_C03-085_S06%_G24%_ASDFRa_AREF.txt,vegetation,0.07158383,0.099009566,0.12326744,0.23725501,0.28743544,0.25115025
S07LSAT8_Rangeland_C03-086_S29%_G13%_ASDFRa_AREF.txt,vegetation,0.06475696,0.086012781,0.10302873,0.17781718,0.22647169,0.19217119
S07LSAT8_Rangeland_C03-089_S20%_G21%_ASDFRa_AREF.txt,vegetation,0.074713208,0.10306694,0.12058217,0.25233427,0.29419947,0.2377535
S07LSAT8_Rangeland_C03-090_S14%_G31%_ASDFRa_AREF.txt,vegetation,0.065278552,0.089553595,0.11179359,0.23509315,0.27795374,0.22045776
S07LSAT8_Rangeland_C03-091_S30%_G17%_ASDFRa_AREF.txt,vegetation,0.063231856,0.082247153,0.093670875,0.18272777,0.23769897,0.19057666
S07LSAT8_Rangeland_C03-095_S09%_G08%_ASDFRa_AREF.txt,vegetation,0.066630825,0.091736585,0.11306679,0.20086999,0.25706336,0.21823381
S07LSAT8_Rangeland_C03-097_S07%_G21%_ASDFRa_AREF.txt,vegetation,0.066243015,0.091519676,0.11284056,0.23658425,0.29985905,0.2584061
S07LSAT8_Rangeland_C04-151_S29%_G05%_ASDFRa_AREF.txt,vegetation,0.064452112,0.084651768,0.096483372,0.1765772,0.23422381,0.19257097
S07LSAT8_Rangeland_C04-153_S12%_G16%_ASDFRa_AREF.txt,vegetation,0.061019346,0.084736601,0.098697774,0.22125444,0.25636899,0.21278462
S07LSAT8_Rangeland_C04-154_S12%_G10%_ASDFRa_AREF.txt,vegetation,0.074669406,0.10082862,0.11772951,0.21373892,0.27016214,0.22833627
S07LSAT8_Rangeland_C04-155A_S03%_G38%_ASDFRa_AREF.txt,vegetation,0.062739253,0.088388756,0.10664338,0.23516683,0.25964236,0.21245709
S07LSAT8_Rangeland_C04-166_S09%_G10%_ASDFRa_AREF.txt,vegetation,0.067033388,0.09034647,0.11487305,0.18746017,0.25550988,0.23210882
S07LSAT8_Rangeland_C04-170_S30%_G24%_ASDFRa_AREF.txt,vegetation,0.049873743,0.071773715,0.070228286,0.23278922,0.20258977,0.14393809
S07LSAT8_Rangeland_C04-175_S06%_G23%_ASDFRa_AREF.txt,vegetation,0.064714231,0.090168096,0.11338363,0.22747733,0.27305159,0.23187494
S07LSAT8_Rangeland_C04-197_S17%_G15%_ASDFRa_AREF.txt,vegetation,0.065245807,0.086402506,0.099905096,0.18392573,0.22898377,0.19087489
S07LSAT8_Rangeland_C04-200_S03%_G17%_ASDFRa_AREF.txt,vegetation,0.062527746,0.087050408,0.10748613,0.20589606,0.23823041,0.20562054
S07LSAT8_Rangeland_C04-203_S21%_G07%_ASDFRa_AREF.txt,vegetation,0.082802512,0.10784768,0.12372014,0.21882014,0.27687865,0.22158217
S07LSAT8_Rangeland_C04-204_S24%_G06%_ASDFRa_AREF.txt,vegetation,0.057684597,0.076094881,0.082980491,0.1876906,0.21308863,0.16670471
S07LSAT8_Rangeland_C04-208_S15%_G20%_ASDFRa_AREF.txt,vegetation,0.068714544,0.0919955,0.10267808,0.2064465,0.24283057,0.19950788
S07LSAT8_Rangeland_C04-209A_S17%_G04%_ASDFRa_AREF.txt,vegetation,0.06458503,0.089190073,0.10530872,0.20507945,0.25284588,0.20810838
S07LSAT8_Rangeland_C04-211_S03%_G16%_ASDFRa_AREF.txt,vegetation,0.084181145,0.11373512,0.1428645,0.23453167,0.29781628,0.26759756
S07LSAT8_Rangeland_C04-214_S03%_G17%_ASDFRa_AREF.txt,vegetation,0.061260439,0.08617381,0.10347784,0.25088084,0.27479938,0.22583748
S07LSAT8_Rangeland_C04-226_S05%_G25%_ASDFRa_AREF.txt,vegetation,0.058936939,0.081695825,0.094897069,0.22394474,0.28036126,0.23285326
S07LSAT8_Rangeland_C04-232_S23%_G13%_ASDFRa_AREF.txt,vegetation,0.052630458,0.07264854,0.075838573,0.20254987,0.20032905,0.15209588
S07LSAT8_Rangeland_C04-233_S16%_G06%_ASDFRa_AREF.txt,vegetation,0.056410201,0.083012693,0.096344337,0.22654401,0.25784206,0.21572286
S07LSAT8_Rangeland_C04-236_S20%_G18%_ASDFRa_AREF.txt,vegetation,0.054868583,0.075986527,0.084163092,0.20580636,0.21810453,0.17278481
S07LSAT8_Rangeland_C04-237_S05%_G25%_ASDFRa_AREF.txt,vegetation,0.064447679,0.093261689,0.11423291,0.2554197,0.28145048,0.22789411
S07LSAT8_Rangeland_C04-243A_S05%G02%_ASDFRa_AREF.txt,vegetation,0.06330657,0.092162587,0.10950933,0.24056742,0.26145089,0.2166173
S07LSAT8_Rangeland_C04-251_S17%_G07%_ASDFRa_AREF.txt,vegetation,0.064508408,0.088766843,0.10523732,0.2071891,0.24599206,0.20343596
S07LSAT8_Rangeland_C04-252_S08%_G05%_ASDFRa_AREF.txt,vegetation,0.062172066,0.089814447,0.11050711,0.21969415,0.26153114,0.21904072
S07LSAT8_Rangeland_C04-253_S27%_G21%_ASDFRa_AREF.txt,vegetation,0.057816394,0.078861646,0.082825661,0.20799217,0.22364525,0.16963693
S07LSAT8_Rangeland_C04-264_S09%_G18%_ASDFRa_AREF.txt,vegetation,0.068243489,0.092502587,0.10965779,0.20996134,0.24332479,0.20755994
S07LSAT8_Rangeland_C04-272_S04%_G36%_ASDFRa_AREF.txt,vegetation,0.057854131,0.084703125,0.10231969,0.26415291,0.28619608,0.22023501
S07LSAT8_Rangeland_C04-273_S25%_G08%_ASDFRa_AREF.txt,vegetation,0.060556658,0.0796028,0.089616507,0.18032935,0.21447693,0.17326659
S07LSAT8_Rangeland_C04-288_S19%_G34%_ASDFRa_AREF.txt,vegetation,0.04845649,0.067555599,0.071156204,0.1932641,0.19968669,0.14843081
S07LSAT8_Rangeland_C04-295_S17%_G17%_ASDFRa_AREF.txt,vegetation,0.060888946,0.081590004,0.092141986,0.19602653,0.24691018,0.19988157
S07LSAT8_Rangeland_L02-005_S14%_G16%_ASDFRa_AREF.txt,vegetation,0.082123287,0.10570481,0.12185512,0.20149471,0.28946021,0.22430494
S07LSAT8_Rangeland_L02-013_S00%_G31%_ASDFRa_AREF.txt,vegetation,0.052341871,0.069637187,0.085606396,0.15333344,0.2871882,0.26492622
S07LSAT8_Rangeland_L02-015_S01%_G35%_ASDFRa_AREF.txt,vegetation,0.073394507,0.10134378,0.12213235,0.2214392,0.29357317,0.22804531
S07LSAT8_Rangeland_L02-019_S01%_G06%_ASDFRa_AREF.txt,vegetation,0.10036895,0.13789429,0.16115461,0.25194106,0.36472449,0.28906503
S07LSAT8_Rangeland_L02-022_S20%_G09%_ASDFRa_AREF.txt,vegetation,0.067408666,0.08888232,0.10282284,0.17928484,0.2608515,0.20011529
S07LSAT8_Rangeland_L02-023_S01%_G56%_ASDFRa_AREF.txt,vegetation,0.072927564,0.10273932,0.12594503,0.23017159,0.31268993,0.23226099
S07LSAT8_Rangeland_L02-025_S00%_G21%_ASDFRa_AREF.txt,vegetation,0.059353281,0.083792612,0.10753561,0.20168138,0.3119992,0.24503776
S07LSAT8_Rangeland_L02-042_S01%_G57%_ASDFRa_AREF.txt,vegetation,0.097299919,0.13084055,0.1618892,0.24451557,0.35798967,0.28133637
S07LSAT8_Rangeland_L02-043_S01%_G07%_ASDFRa_AREF.txt,vegetation,0.12362713,0.18347713,0.24524242,0.32998312,0.45104226,0.37820736
S07LSAT8_Rangeland_L02-045_S01%_G04%_ASDFRa_AREF.txt,vegetation,0.11500418,0.16210523,0.19406027,0.28101942,0.34673744,0.27834326
S07LSAT8_Rangeland_L02-046_S16%_G20%_ASDFRa_AREF.txt,vegetation,0.084654436,0.10872559,0.12692872,0.21996155,0.34486616,0.26118976
S07LSAT8_Rangeland_L02-054_S00%_G21%_ASDFRa_AREF.txt,vegetation,0.06369856,0.088280551,0.10834681,0.21281452,0.28717494,0.20803584
S07LSAT8_Rangeland_L02-057_S01%_G47%_ASDFRa_AREF.txt,vegetation,0.03960669,0.057143193,0.069458827,0.15552706,0.21343671,0.15016425
S07LSAT8_Rangeland_L02-058_S00%_G25%_ASDFRa_AREF.txt,vegetation,0.070583716,0.097046517,0.12219394,0.23080197,0.32787615,0.24377887
S07LSAT8_Rangeland_L02-060_S00%_G13%_ASDFRa_AREF.txt,vegetation,0.080061972,0.11169674,0.13597617,0.21315695,0.30965129,0.24864039
S07LSAT8_Rangeland_L02-061_S00%_G06%_ASDFRa_AREF.txt,vegetation,0.040436044,0.053435687,0.065921687,0.13176529,0.28385112,0.28647611
S07LSAT8_Rangeland_L02-068A_S00%_G38%_ASDFRa_AREF.txt,vegetation,0.07228402,0.098392531,0.12485103,0.21075779,0.33801246,0.28673527
S07LSAT8_Rangeland_L02-069_S00%_G99%_ASDFRa_AREF.txt,vegetation,0.041790057,0.063064776,0.068294212,0.19429649,0.20544656,0.12314231
S07LSAT8_Rangeland_L02-077_S00%_G28%_ASDFRa_AREF.txt,vegetation,0.063503087,0.086233474,0.10649386,0.20067181,0.30268741,0.24642675
S07LSAT8_Rangeland_L04-035_S03%_G54%_ASDFRa_AREF.txt,vegetation,0.067470156,0.092655569,0.10317148,0.19590785,0.23971689,0.16982935
S07LSAT8_Rangeland_L04-047_S00%_G47%_ASDFRa_AREF.txt,vegetation,0.03228965,0.05521711,0.046794925,0.24539104,0.13662112,0.073870547
S07LSAT8_Rangeland_L04-058_S34%_G25%_ASDFRa_AREF.txt,vegetation,0.061190322,0.081956141,0.088075683,0.18187623,0.25539815,0.19001302
S07LSAT8_Rangeland_L04-072_S30%_G21%_ASDFRa_AREF.txt,vegetation,0.053498812,0.075149134,0.078367636,0.17085277,0.20248792,0.13935928
S07LSAT8_Rangeland_L04-075A_S00%_G49%_ASDFRa_AREF.txt,vegetation,0.068311997,0.096638709,0.10556593,0.21080376,0.26271945,0.18385945
